date,state,"US job postings, 2020 vs. 2019, % gap in trend"
2020-08-29,nm,-24.5601931700586
2020-08-29,or,-25.6640134059489
2020-08-29,ut,-16.7823456130984
2020-08-29,wa,-30.9016533151526
2020-08-29,wy,-17.8059440559441
2020-08-29,al,-8.28215149823189
2020-08-29,ar,-17.1845949535193
2020-08-29,dc,-40.4098224655716
2020-08-29,de,-22.1112333869466
2020-08-29,fl,-18.7055139033881
2020-08-29,ga,-13.6043211571912
2020-08-29,ky,-6.58230238927189
2020-08-29,la,-17.8437984142896
2020-08-29,md,-24.4011095234093
2020-08-29,ms,-7.94267221451688
2020-08-29,nc,-18.1468562740363
2020-08-29,ok,-11.553203139259
2020-08-29,sc,-13.3698339809255
2020-08-29,tn,-12.5872199779655
2020-08-29,tx,-19.2403890690134
2020-08-29,va,-23.8428929838221
2020-08-29,wv,-11.3577648071955
2020-08-29,il,-27.7524709926945
2020-08-29,in,-20.646676300578
2020-08-29,ia,-6.19713129827143
2020-08-29,ks,-11.4569660603788
2020-08-29,mi,-13.5511982570806
2020-08-29,mn,-22.4764945893206
2020-08-29,mo,-15.9328391533446
2020-08-29,ne,-9.39806170534364
2020-08-29,nd,-17.4457576292115
2020-08-29,oh,-14.6117884315703
2020-08-29,sd,-7.13642908567316
2020-08-29,wi,-20.0251098556183
2020-08-29,ct,-25.7819176209195
2020-08-29,me,-18.5881778212018
2020-08-29,ma,-30.5616211022797
2020-08-29,nh,-16.1262504311832
2020-08-29,nj,-31.3930673642904
2020-08-29,ny,-31.6817204301075
2020-08-29,pa,-23.3061399742379
2020-08-29,ri,-13.3984269053431
2020-08-29,vt,-33.9047471300031
2020-08-30,ak,-17.5628162250236
2020-08-30,az,-16.8673582808448
2020-08-30,ca,-25.3957966854921
2020-08-30,co,-26.3786846065327
2020-08-30,hi,-45.8409071236908
2020-08-30,id,-8.03183197965379
2020-08-30,mt,-13.507521773555
2020-08-30,nv,-13.2611131864027
2020-08-30,nm,-24.8148785947994
2020-08-30,or,-25.4356568364611
2020-08-30,ut,-16.8517366971662
2020-08-30,wa,-30.7134323263356
2020-08-30,wy,-17.7713736791547
2020-08-30,al,-8.22172619047619
2020-08-30,ar,-17.0429393536963
2020-08-30,dc,-40.4586472390098
2020-08-30,de,-21.8710278789933
2020-08-30,fl,-18.4907451352634
2020-08-30,ga,-13.5053527312654
2020-08-30,ky,-6.41110376734962
2020-08-30,la,-17.9228108501729
2020-08-30,md,-24.3379571248424
2020-08-30,ms,-8.25874319461106
2020-08-30,nc,-18.0469936567498
2020-08-30,ok,-11.6918594063012
2020-08-30,sc,-13.1760339342524
2020-08-30,tn,-12.5332599321039
2020-08-30,tx,-19.2876965772433
2020-08-30,va,-23.7254392798407
2020-08-30,wv,-11.314809510169
2020-08-30,il,-27.6685272649206
2020-08-30,in,-20.6513893901119
2020-08-30,ia,-5.87478164935185
2020-08-30,ks,-11.3557575189731
2020-08-30,mi,-13.5461980163564
2020-08-30,mn,-22.3757640180707
2020-08-30,mo,-15.7570343903528
2020-08-30,ne,-9.45035460992908
2020-08-30,nd,-17.4250440917108
2020-08-30,oh,-14.4401685908008
2020-08-30,sd,-7.25588922855601
2020-08-30,wi,-19.8943504342376
2020-08-30,ct,-25.4838157218702
2020-08-30,me,-18.2084929497107
2020-08-30,ma,-30.3523035230352
2020-08-30,nh,-16.0320468642316
2020-08-30,nj,-31.116020291278
2020-08-30,ny,-31.4502239063038
2020-08-30,pa,-22.8829604130809
2020-08-30,ri,-13.0485928875215
2020-08-30,vt,-33.7570730951089
2020-08-31,ak,-17.3255414231695
2020-08-31,az,-16.7638618902157
2020-08-31,ca,-25.2406516105146
2020-08-31,co,-26.3725576872071
2020-08-31,hi,-45.9014974465507
2020-08-31,id,-7.83493313643449
2020-08-31,mt,-13.2424074220918
2020-08-31,nv,-13.4016775396086
2020-08-31,nm,-24.9226272352132
2020-08-31,or,-25.1573382562726
2020-08-31,ut,-16.8900328392651
2020-08-31,wa,-30.4875962360992
2020-08-31,wy,-17.4741997551163
2020-08-31,al,-8.30780655342059
2020-08-31,ar,-16.8644818423384
2020-08-31,dc,-40.4498098230528
2020-08-31,de,-21.6720366287943
2020-08-31,fl,-18.3121321435352
2020-08-31,ga,-13.4107322424353
2020-08-31,ky,-6.4373232799246
2020-08-31,la,-18.1611907787257
2020-08-31,md,-24.3084167157151
2020-08-31,ms,-8.49474266740454
2020-08-31,nc,-18.0610060649304
2020-08-31,ok,-11.7919810891899
2020-08-31,sc,-13.104179552885
2020-08-31,tn,-12.5435220817299
2020-08-31,tx,-19.3458980044346
2020-08-31,va,-23.6582409972299
2020-08-31,wv,-11.3787849933346
2020-08-31,il,-27.5583791208791
2020-08-31,in,-20.6364947710061
2020-08-31,ia,-5.57292624609158
2020-08-31,ks,-11.3076851071796
2020-08-31,mi,-13.573599652627
2020-08-31,mn,-22.2772715208352
2020-08-31,mo,-15.6381173528624
2020-08-31,ne,-9.54569559837369
2020-08-31,nd,-17.5994368180218
2020-08-31,oh,-14.3668162256204
2020-08-31,sd,-7.38345459444893
2020-08-31,wi,-19.7782546494993
2020-08-31,ct,-25.2101561159719
2020-08-31,me,-17.8271161537834
2020-08-31,ma,-30.1409437100587
2020-08-31,nh,-15.8534482758621
2020-08-31,nj,-30.8435708435708
2020-08-31,ny,-31.1739843008712
2020-08-31,pa,-22.539463469335
2020-08-31,ri,-12.5464936950014
2020-08-31,vt,-33.5476873014643
2020-09-01,ak,-17.2734314484895
2020-09-01,az,-16.7191260877615
2020-09-01,ca,-25.1805221255323
2020-09-01,co,-26.3534399010863
2020-09-01,hi,-46.140562942497
2020-09-01,id,-7.74092923986208
2020-09-01,mt,-12.9570747217806
2020-09-01,nv,-13.6084774121584
2020-09-01,nm,-25.0815450643777
2020-09-01,or,-24.9684953373099
2020-09-01,ut,-17.0556393646286
2020-09-01,wa,-30.4649370665297
2020-09-01,wy,-17.3707274320771
2020-09-01,al,-8.07545767122014
2020-09-01,ar,-16.6637121077823
2020-09-01,dc,-40.5307100934116
2020-09-01,de,-21.6452791705617
2020-09-01,fl,-18.0789348549691
2020-09-01,ga,-13.1728304650311
2020-09-01,ky,-6.23820309550774
2020-09-01,la,-18.3203337565754
2020-09-01,md,-24.3265993265993
2020-09-01,ms,-8.95124195032199
2020-09-01,nc,-18.2386008744535
2020-09-01,ok,-11.7770098217534
2020-09-01,sc,-12.8577758085955
2020-09-01,tn,-12.4518613607189
2020-09-01,tx,-19.377482220375
2020-09-01,va,-23.6125563648977
2020-09-01,wv,-11.244635193133
2020-09-01,il,-27.3837159315622
2020-09-01,in,-20.6330597889801
2020-09-01,ia,-5.25395656974605
2020-09-01,ks,-11.2016484031095
2020-09-01,mi,-13.5543214161749
2020-09-01,mn,-22.1120651500398
2020-09-01,mo,-15.4499910538558
2020-09-01,ne,-9.8255199154036
2020-09-01,nd,-17.5185054635178
2020-09-01,oh,-14.230733986988
2020-09-01,sd,-7.3179491784143
2020-09-01,wi,-19.6497185238138
2020-09-01,ct,-24.9355116079106
2020-09-01,me,-17.6624652152562
2020-09-01,ma,-29.9736842105263
2020-09-01,nh,-15.6749287503239
2020-09-01,nj,-30.620282244831
2020-09-01,ny,-30.9462030790521
2020-09-01,pa,-22.2068368671571
2020-09-01,ri,-12.1372031662269
2020-09-01,vt,-33.384996900186
2020-09-02,ak,-17.3841914930257
2020-09-02,az,-16.6280685502547
2020-09-02,ca,-25.0833642089663
2020-09-02,co,-26.3134657836645
2020-09-02,hi,-46.1751231739995
2020-09-02,id,-7.66195330483395
2020-09-02,mt,-12.6863886452436
2020-09-02,nv,-13.7533686460366
2020-09-02,nm,-25.3794049558433
2020-09-02,or,-24.774964246656
2020-09-02,ut,-17.1179969812661
2020-09-02,wa,-30.3911477097272
2020-09-02,wy,-17.2759226713532
2020-09-02,al,-7.99144106428504
2020-09-02,ar,-16.6326621130134
2020-09-02,dc,-40.5586315180564
2020-09-02,de,-21.4370951244459
2020-09-02,fl,-17.8561219628395
2020-09-02,ga,-12.9892749106243
2020-09-02,ky,-6.14076523382144
2020-09-02,la,-18.4933369594778
2020-09-02,md,-24.2815002107038
2020-09-02,ms,-9.32110091743119
2020-09-02,nc,-18.2639013052029
2020-09-02,ok,-11.8176855895196
2020-09-02,sc,-12.6632897893895
2020-09-02,tn,-12.4461157479593
2020-09-02,tx,-19.4087759815243
2020-09-02,va,-23.5340109460516
2020-09-02,wv,-11.1089902653178
2020-09-02,il,-27.2296831955923
2020-09-02,in,-20.6423673763984
2020-09-02,ia,-5.05804311774462
2020-09-02,ks,-11.1433926897844
2020-09-02,mi,-13.6009015256588
2020-09-02,mn,-21.9484088290045
2020-09-02,mo,-15.2398027790229
2020-09-02,ne,-10.0571931368236
2020-09-02,nd,-17.4461701376633
2020-09-02,oh,-14.1140865737344
2020-09-02,sd,-7.27174791273902
2020-09-02,wi,-19.5926025194318
2020-09-02,ct,-24.5689655172414
2020-09-02,me,-17.5418444371513
2020-09-02,ma,-29.7582417582418
2020-09-02,nh,-15.5403651466644
2020-09-02,nj,-30.3801625749241
2020-09-02,ny,-30.7092075602566
2020-09-02,pa,-21.8180239624935
2020-09-02,ri,-11.838262139467
2020-09-02,vt,-33.1471569311923
2020-09-03,ak,-17.3755811951094
2020-09-03,az,-16.4425484559028
2020-09-03,ca,-24.9003060372809
2020-09-03,co,-26.1465052575771
2020-09-03,hi,-46.2290261200484
2020-09-03,id,-7.28035538005923
2020-09-03,mt,-12.2519206145967
2020-09-03,nv,-13.7517433751743
2020-09-03,nm,-25.4782534099683
2020-09-03,or,-24.3927125506073
2020-09-03,ut,-16.9395017793594
2020-09-03,wa,-30.2355570839065
2020-09-03,wy,-17.1700272959408
2020-09-03,al,-7.75179353396067
2020-09-03,ar,-16.4017405203801
2020-09-03,dc,-40.4994212005953
2020-09-03,de,-21.0192719486081
2020-09-03,fl,-17.4856596558317
2020-09-03,ga,-12.67217630854
2020-09-03,ky,-5.87345124373405
2020-09-03,la,-18.43894479195
2020-09-03,md,-24.1405524115212
2020-09-03,ms,-9.56259150805271
2020-09-03,nc,-18.1353653070372
2020-09-03,ok,-11.5931461903026
2020-09-03,sc,-12.384011420414
2020-09-03,tn,-12.3198384283485
2020-09-03,tx,-19.2954881656805
2020-09-03,va,-23.2920878354827
2020-09-03,wv,-10.7948032097822
2020-09-03,il,-26.9363463860618
2020-09-03,in,-20.5441070137383
2020-09-03,ia,-4.6634038230677
2020-09-03,ks,-10.8828220283329
2020-09-03,mi,-13.5599098318016
2020-09-03,mn,-21.6057615364097
2020-09-03,mo,-14.9043212649358
2020-09-03,ne,-10.0809289232935
2020-09-03,nd,-17.1519603504735
2020-09-03,oh,-13.8184490995957
2020-09-03,sd,-7.07996406109613
2020-09-03,wi,-19.3992490613267
2020-09-03,ct,-24.0923236514523
2020-09-03,me,-17.4202564945741
2020-09-03,ma,-29.4703445844717
2020-09-03,nh,-15.3619419159081
2020-09-03,nj,-30.1068200493016
2020-09-03,ny,-30.401878914405
2020-09-03,pa,-21.3426329555362
2020-09-03,ri,-11.3636363636364
2020-09-03,vt,-32.8906492699596
2020-09-04,ak,-17.5498967653131
2020-09-04,az,-16.2751833627333
2020-09-04,ca,-24.8120998422567
2020-09-04,co,-26.033934252386
2020-09-04,hi,-46.3228932341236
2020-09-04,id,-7.08052033591305
2020-09-04,mt,-11.9788325849904
2020-09-04,nv,-13.9288699043551
2020-09-04,nm,-25.4353607274599
2020-09-04,or,-24.1216216216216
2020-09-04,ut,-16.9708841599145
2020-09-04,wa,-30.1326214261109
2020-09-04,wy,-17.0916791670343
2020-09-04,al,-7.61265043380912
2020-09-04,ar,-16.2654348405436
2020-09-04,dc,-40.4876033057851
2020-09-04,de,-20.5229657663857
2020-09-04,fl,-17.262875227774
2020-09-04,ga,-12.4402353806547
2020-09-04,ky,-5.66234258119497
2020-09-04,la,-18.3967391304348
2020-09-04,md,-24.0291056772993
2020-09-04,ms,-9.79212253829322
2020-09-04,nc,-18.0699074490071
2020-09-04,ok,-11.4932044148499
2020-09-04,sc,-12.1431767337808
2020-09-04,tn,-12.2612049963262
2020-09-04,tx,-19.1432272390822
2020-09-04,va,-23.1595493843333
2020-09-04,wv,-10.6088120042053
2020-09-04,il,-26.7650612808562
2020-09-04,in,-20.4812737470599
2020-09-04,ia,-4.48326862636348
2020-09-04,ks,-10.7752956636005
2020-09-04,mi,-13.5559410234172
2020-09-04,mn,-21.4895888948211
2020-09-04,mo,-14.6727878296876
2020-09-04,ne,-10.0536075226294
2020-09-04,nd,-16.922258665012
2020-09-04,oh,-13.7191755612808
2020-09-04,sd,-7.05617977528089
2020-09-04,wi,-19.2991865558237
2020-09-04,ct,-23.6782804645519
2020-09-04,me,-17.2621007573263
2020-09-04,ma,-29.2413671288528
2020-09-04,nh,-15.183609688341
2020-09-04,nj,-29.7653355290243
2020-09-04,ny,-30.1727145847872
2020-09-04,pa,-20.9532138172278
2020-09-04,ri,-11.0569852941176
2020-09-04,vt,-32.6646450509292
2020-09-05,ak,-17.6020627417275
2020-09-05,az,-15.9795253606329
2020-09-05,ca,-24.6538425796859
2020-09-05,co,-26.0019463859152
2020-09-05,hi,-46.4560796192125
2020-09-05,id,-6.97329376854599
2020-09-05,mt,-11.9945333226144
2020-09-05,nv,-13.9856890623548
2020-09-05,nm,-25.1935317392052
2020-09-05,or,-23.9272111722387
2020-09-05,ut,-16.7796610169491
2020-09-05,wa,-29.94555353902
2020-09-05,wy,-16.9059011164274
2020-09-05,al,-7.52406766987569
2020-09-05,ar,-16.469542018675
2020-09-05,dc,-40.2785838653511
2020-09-05,de,-20.1261121188564
2020-09-05,fl,-17.0292645360031
2020-09-05,ga,-12.2744014732965
2020-09-05,ky,-5.58717510908746
2020-09-05,la,-18.3482911794035
2020-09-05,md,-23.8887003732609
2020-09-05,ms,-10.1537621690474
2020-09-05,nc,-17.9736794663782
2020-09-05,ok,-11.5057985572094
2020-09-05,sc,-11.908396946564901
2020-09-05,tn,-12.4369439603779
2020-09-05,tx,-19.0308533308626
2020-09-05,va,-22.9332865784168
2020-09-05,wv,-10.4366143240138
2020-09-05,il,-26.5738498789346
2020-09-05,in,-20.4279626439387
2020-09-05,ia,-4.56899741028487
2020-09-05,ks,-10.6924739265245
2020-09-05,mi,-13.6379430159833
2020-09-05,mn,-21.3770374988866
2020-09-05,mo,-14.4893540238181
2020-09-05,ne,-10.0819599894245
2020-09-05,nd,-16.8590198863636
2020-09-05,oh,-13.7962792411126
2020-09-05,sd,-7.06697875405113
2020-09-05,wi,-19.254158468968
2020-09-05,ct,-23.3040910275341
2020-09-05,me,-17.1595683334706
2020-09-05,ma,-28.963684676705
2020-09-05,nh,-15.1325510647545
2020-09-05,nj,-29.3719008264463
2020-09-05,ny,-29.8615977575333
2020-09-05,pa,-20.5564820503818
2020-09-05,ri,-10.6243659503827
2020-09-05,vt,-32.5556074039509
2020-09-06,ak,-17.8531654244839
2020-09-06,az,-15.7040216478492
2020-09-06,ca,-24.4951140065147
2020-09-06,co,-25.9101780494286
2020-09-06,hi,-46.5470929728793
2020-09-06,id,-6.98902549715323
2020-09-06,mt,-11.6940683430045
2020-09-06,nv,-13.9196869467996
2020-09-06,nm,-24.7436007928984
2020-09-06,or,-23.6645752077327
2020-09-06,ut,-16.6681562248637
2020-09-06,wa,-29.9073512858256
2020-09-06,wy,-16.7022601886457
2020-09-06,al,-7.38625725519564
2020-09-06,ar,-16.5597719579548
2020-09-06,dc,-40.0266178672434
2020-09-06,de,-19.8926127998614
2020-09-06,fl,-16.850135187331
2020-09-06,ga,-12.1346242508068
2020-09-06,ky,-5.61883067577829
2020-09-06,la,-18.197510675025
2020-09-06,md,-23.7937478763167
2020-09-06,ms,-10.2055666727306
2020-09-06,nc,-17.8619878809804
2020-09-06,ok,-11.4209948792977
2020-09-06,sc,-11.6559992788245
2020-09-06,tn,-12.5309150865622
2020-09-06,tx,-18.85093744199
2020-09-06,va,-22.8526260319691
2020-09-06,wv,-9.98364912955659
2020-09-06,il,-26.3536342372
2020-09-06,in,-20.1854039807325
2020-09-06,ia,-4.52103020196405
2020-09-06,ks,-10.5906696764484
2020-09-06,mi,-13.600765750087
2020-09-06,mn,-21.2323880863207
2020-09-06,mo,-14.2391894336892
2020-09-06,ne,-10.1103752759382
2020-09-06,nd,-16.7599751177464
2020-09-06,oh,-13.8287083986356
2020-09-06,sd,-6.89250225835593
2020-09-06,wi,-19.137514538785
2020-09-06,ct,-23.002084781098
2020-09-06,me,-16.9663477400198
2020-09-06,ma,-28.8171661642135
2020-09-06,nh,-14.9925951737956
2020-09-06,nj,-29.0973773475635
2020-09-06,ny,-29.640035118525
2020-09-06,pa,-20.4389815627744
2020-09-06,ri,-10.3677693587137
2020-09-06,vt,-32.3868056636067
2020-09-07,ak,-18.144576256721
2020-09-07,az,-15.3968551104455
2020-09-07,ca,-24.3288590604027
2020-09-07,co,-25.7984386089425
2020-09-07,hi,-46.5061706935512
2020-09-07,id,-6.93445739317299
2020-09-07,mt,-11.6046192360494
2020-09-07,nv,-13.7405294172669
2020-09-07,nm,-24.4749805548354
2020-09-07,or,-23.5264184547536
2020-09-07,ut,-16.5621640988893
2020-09-07,wa,-29.948006932409
2020-09-07,wy,-16.2871997131588
2020-09-07,al,-7.2795497185741
2020-09-07,ar,-16.6651789699188
2020-09-07,dc,-39.7580308719232
2020-09-07,de,-19.5168578380257
2020-09-07,fl,-16.6715074063317
2020-09-07,ga,-11.9434694254572
2020-09-07,ky,-5.59779509598935
2020-09-07,la,-18.1197048373873
2020-09-07,md,-23.7180032315673
2020-09-07,ms,-10.2337851359956
2020-09-07,nc,-17.6940535633228
2020-09-07,ok,-11.4081670023805
2020-09-07,sc,-11.400651465798
2020-09-07,tn,-12.5984251968504
2020-09-07,tx,-18.6715043259838
2020-09-07,va,-22.7500659804698
2020-09-07,wv,-9.64565028483151
2020-09-07,il,-26.1375477596388
2020-09-07,in,-20.0018216595318
2020-09-07,ia,-4.49907235621521
2020-09-07,ks,-10.4673073299416
2020-09-07,mi,-13.4793229802827
2020-09-07,mn,-21.1263834344877
2020-09-07,mo,-14.060375305956
2020-09-07,ne,-10.1115636621215
2020-09-07,nd,-16.4795008912656
2020-09-07,oh,-13.7609598523304
2020-09-07,sd,-6.88563155989866
2020-09-07,wi,-18.9985668219276
2020-09-07,ct,-22.6810397287664
2020-09-07,me,-16.837155584887
2020-09-07,ma,-28.6563720269791
2020-09-07,nh,-14.8804328853203
2020-09-07,nj,-28.8388272320689
2020-09-07,ny,-29.4748878529334
2020-09-07,pa,-20.3546037040288
2020-09-07,ri,-10.2137107965584
2020-09-07,vt,-32.2512844465203
2020-09-08,ak,-18.469387755102
2020-09-08,az,-15.3067915690867
2020-09-08,ca,-24.230840947231
2020-09-08,co,-25.858550004437
2020-09-08,hi,-46.6022796484817
2020-09-08,id,-7.04248636138205
2020-09-08,mt,-11.5151515151515
2020-09-08,nv,-13.8027905234573
2020-09-08,nm,-24.4242424242424
2020-09-08,or,-23.4311397557666
2020-09-08,ut,-16.4635239290195
2020-09-08,wa,-29.9410540915395
2020-09-08,wy,-16.29284048089
2020-09-08,al,-7.48101621824319
2020-09-08,ar,-16.9390124118225
2020-09-08,dc,-39.4717044219677
2020-09-08,de,-19.0281285378385
2020-09-08,fl,-16.6941187869392
2020-09-08,ga,-11.9922451994092
2020-09-08,ky,-5.86560364464692
2020-09-08,la,-18.2298306319432
2020-09-08,md,-23.6354361503146
2020-09-08,ms,-10.2881032445697
2020-09-08,nc,-17.4684004728562
2020-09-08,ok,-11.5384615384615
2020-09-08,sc,-11.3749660110577
2020-09-08,tn,-12.8401826484018
2020-09-08,tx,-18.5702317788327
2020-09-08,va,-22.6904803800809
2020-09-08,wv,-9.54036307454615
2020-09-08,il,-26.0748718839573
2020-09-08,in,-19.9653884688952
2020-09-08,ia,-4.70140949554897
2020-09-08,ks,-10.5154056345991
2020-09-08,mi,-13.520363572802
2020-09-08,mn,-21.2159030130148
2020-09-08,mo,-14.0330188679245
2020-09-08,ne,-10.3268089628908
2020-09-08,nd,-16.5686798503474
2020-09-08,oh,-13.8824831657596
2020-09-08,sd,-7.06511881008526
2020-09-08,wi,-18.9605734767025
2020-09-08,ct,-22.5369244135534
2020-09-08,me,-16.7408506429278
2020-09-08,ma,-28.5917117756678
2020-09-08,nh,-14.8904599807978
2020-09-08,nj,-28.800794504676
2020-09-08,ny,-29.3962330575603
2020-09-08,pa,-20.3471552555448
2020-09-08,ri,-10.1018518518519
2020-09-08,vt,-32.2289625136102
2020-09-09,ak,-18.7341128622267
2020-09-09,az,-15.1949756280465
2020-09-09,ca,-24.1562558269625
2020-09-09,co,-25.8408022007277
2020-09-09,hi,-46.6266213981022
2020-09-09,id,-7.09682749504297
2020-09-09,mt,-11.4486547628666
2020-09-09,nv,-13.8961769115442
2020-09-09,nm,-24.0565628524334
2020-09-09,or,-23.3937955585693
2020-09-09,ut,-16.4858807709547
2020-09-09,wa,-29.9575132229255
2020-09-09,wy,-16.1099137931034
2020-09-09,al,-7.46086793513918
2020-09-09,ar,-16.9807949977669
2020-09-09,dc,-39.4516883985289
2020-09-09,de,-18.6802649930265
2020-09-09,fl,-16.6537417603722
2020-09-09,ga,-11.969361387966
2020-09-09,ky,-6.00113765642776
2020-09-09,la,-18.1131044531463
2020-09-09,md,-23.6488783140721
2020-09-09,ms,-10.3332425315536
2020-09-09,nc,-17.2646148242579
2020-09-09,ok,-11.6321670635648
2020-09-09,sc,-11.1827176182264
2020-09-09,tn,-12.952328867013
2020-09-09,tx,-18.458531136554
2020-09-09,va,-22.7332688417905
2020-09-09,wv,-9.68331889498508
2020-09-09,il,-25.953601529238
2020-09-09,in,-19.8124374032596
2020-09-09,ia,-4.84393813096231
2020-09-09,ks,-10.3880203428141
2020-09-09,mi,-13.4394960188993
2020-09-09,mn,-21.1983618233618
2020-09-09,mo,-13.8669570741447
2020-09-09,ne,-10.4508015233372
2020-09-09,nd,-16.5774924201891
2020-09-09,oh,-13.8958045182112
2020-09-09,sd,-7.1928707829408
2020-09-09,wi,-18.798137202221
2020-09-09,ct,-22.4798124511592
2020-09-09,me,-16.6405928365583
2020-09-09,ma,-28.5612914670924
2020-09-09,nh,-14.805761676124
2020-09-09,nj,-28.7580618488507
2020-09-09,ny,-29.2786047740685
2020-09-09,pa,-20.2451838879159
2020-09-09,ri,-9.91291458217528
2020-09-09,vt,-32.1184333229717
2020-09-10,ak,-18.7971198644642
2020-09-10,az,-14.9610730700685
2020-09-10,ca,-24.0167753960857
2020-09-10,co,-25.7672520844421
2020-09-10,hi,-46.5894241658681
2020-09-10,id,-7.09448298645524
2020-09-10,mt,-11.1201035933959
2020-09-10,nv,-14.1843309365954
2020-09-10,nm,-23.7413194444445
2020-09-10,or,-23.3635362858836
2020-09-10,ut,-16.5054630127172
2020-09-10,wa,-29.8968178271048
2020-09-10,wy,-15.7544112351458
2020-09-10,al,-7.30563631248241
2020-09-10,ar,-16.7680744452398
2020-09-10,dc,-39.391406119378
2020-09-10,de,-18.5530210691276
2020-09-10,fl,-16.5617433414044
2020-09-10,ga,-11.8867576540022
2020-09-10,ky,-6.09444497019022
2020-09-10,la,-18.004555808656
2020-09-10,md,-23.5124107446447
2020-09-10,ms,-10.3182518814036
2020-09-10,nc,-17.0902796756855
2020-09-10,ok,-11.5254237288136
2020-09-10,sc,-10.9223080417992
2020-09-10,tn,-13.0830075461406
2020-09-10,tx,-18.2900734952089
2020-09-10,va,-22.7484403830946
2020-09-10,wv,-9.807120237981
2020-09-10,il,-25.8300017382235
2020-09-10,in,-19.4441913439636
2020-09-10,ia,-4.91909385113269
2020-09-10,ks,-10.2607549656406
2020-09-10,mi,-13.2452070384312
2020-09-10,mn,-21.2298942504221
2020-09-10,mo,-13.6788599437233
2020-09-10,ne,-10.4000708089927
2020-09-10,nd,-16.3793873358935
2020-09-10,oh,-13.7800718960273
2020-09-10,sd,-7.45155126922027
2020-09-10,wi,-18.7550308559163
2020-09-10,ct,-22.4622592399792
2020-09-10,me,-16.4348613282857
2020-09-10,ma,-28.4154460719041
2020-09-10,nh,-14.5193737426747
2020-09-10,nj,-28.6009591532992
2020-09-10,ny,-29.1806167400881
2020-09-10,pa,-20.0350262697023
2020-09-10,ri,-9.58078278612502
2020-09-10,vt,-31.7580193086266
2020-09-11,ak,-18.794386202232
2020-09-11,az,-14.7439504783343
2020-09-11,ca,-23.7722486254776
2020-09-11,co,-25.6339776556127
2020-09-11,hi,-46.5219665271967
2020-09-11,id,-7.04260237780714
2020-09-11,mt,-10.6899350649351
2020-09-11,nv,-13.9650173042746
